water_RadiusOfGyration,water_Asphericity,water_SpherocityIndex,water_NPR1,water_NPR2,water_PMI1,water_PMI2,water_ChargeMean,water_ChargeMax,water_ChargeMin,chloroform_RadiusOfGyration,chloroform_Asphericity,chloroform_SpherocityIndex,chloroform_NPR1,chloroform_NPR2,chloroform_PMI1,chloroform_PMI2,chloroform_ChargeMean,chloroform_ChargeMax,chloroform_ChargeMin,octanol_RadiusOfGyration,octanol_Asphericity,octanol_SpherocityIndex,octanol_NPR1,octanol_NPR2,octanol_PMI1,octanol_PMI2,octanol_ChargeMean,octanol_ChargeMax,octanol_ChargeMin
3.4258255018688044,0.1939020259812277,0.39432758430633696,0.44258038826319324,0.8235827599795171,1711.4954818124224,3192.638342707954,-2.3566054767986816e-18,0.3146495218982488,-0.46875131175896073,3.428580486143198,0.1966282548449569,0.4020291787640374,0.4395371367922335,0.8245663284977224,1704.4557902002791,3203.8637123726494,-2.3566054767986816e-18,0.31464952189824874,-0.46875131175896073,3.435539967426902,0.19998155972807177,0.3831079298659383,0.4356447498710554,0.8204642483780338,1702.7085378958652,3212.3630777206185,-2.3566054767986816e-18,0.31464952189824874,-0.4687513117589608
3.557056425378083,0.1242712147942045,0.3353206709884647,0.5455297682814859,0.7177899574740545,2545.536841938832,3350.394704026273,1.217349807703022e-18,0.31498081611388806,-0.45615944690923865,3.5613678595526306,0.12548771574413634,0.3226205948012502,0.5449527129799818,0.7151921480817474,2553.7077500360124,3350.0349898339864,1.217349807703022e-18,0.31498081611388806,-0.45615944690923865,3.558362889222255,0.12548476374539425,0.32444919737585903,0.5456795222379534,0.7139110414810838,2553.4788704097796,3339.2017768021933,1.217349807703022e-18,0.31498081611388806,-0.45615944690923865
3.541847081074316,0.12643718702522963,0.33137896022022095,0.5450931460283271,0.7142331189417724,2516.363957682735,3292.939240533899,3.5325278056254985e-18,0.3149808161206744,-0.45615944690920285,3.5351476682367884,0.1255539227035984,0.34115484250447553,0.5444639677984133,0.718404170510656,2499.3813742410384,3295.1101290480105,3.5325278056254985e-18,0.31498081612067436,-0.45615944690920285,3.53410575104765,0.12377363600886951,0.34802168333933553,0.5471747449375689,0.7169050907704432,2509.131873915844,3284.357691452468,3.5325278056254985e-18,0.31498081612067436,-0.45615944690920285
4.09252320859357,0.20024022280562243,0.24888533267721522,0.4396253806543762,0.7505573353875944,3179.6796293093194,5441.100942466632,-3.016910393003142e-19,0.3149808161089086,-0.45615944690924526,4.092393892956597,0.20330870144952154,0.25076936761052987,0.4359658091776265,0.7547045090954987,3151.747134372822,5470.520681944569,-3.016910393003142e-19,0.3149808161089086,-0.45615944690924526,4.0431587811462,0.20151750965301735,0.27564217435336236,0.4370014241808703,0.7643192106755649,3068.7746661062865,5382.192036084066,-3.016910393003142e-19,0.3149808161089086,-0.45615944690924526
4.247352980553454,0.27292942390232483,0.205874718515994,0.3661519587948314,0.7706562391539129,2750.2529687553574,5803.570862328348,3.744799884648345e-18,0.3154295933755608,-0.46592045195390974,4.233456907319964,0.2683006851696805,0.20596809928280665,0.3696039951284584,0.7691471255844312,2760.4299885786486,5745.211375831023,3.744799884648345e-18,0.3154295933755608,-0.46592045195390974,4.24934390207625,0.269605110976811,0.19992577806144327,0.3691865130308808,0.7637508153959257,2784.355356406297,5765.2526423968775,3.744799884648345e-18,0.3154295933755608,-0.46592045195390974
3.7192554982674695,0.1574332990651638,0.2642119319180449,0.5174501427986589,0.6582305591846637,2641.580157565272,3360.679584825362,2.973811673103098e-18,0.40719411524882715,-0.45356187621932814,3.726314010666344,0.155529561218772,0.26460847662226994,0.5207594287906293,0.6566336321665864,2666.0293198534846,3362.747588277418,2.973811673103098e-18,0.40719411524882715,-0.45356187621932814,3.725413753125266,0.15630657403078352,0.26487122870063984,0.5188648244272158,0.658697690354073,2655.1726889766146,3371.0951890127562,2.973811673103098e-18,0.40719411524882715,-0.45356187621932814
4.886505006174716,0.5817991791551361,0.18938919210517785,0.17267718354104997,0.9262868622393979,1575.9475565616217,8943.749658514447,-3.3042351923367752e-18,0.3070606591830941,-0.46592045195800863,4.853889634069584,0.5584340676329944,0.1894488745443471,0.18439468030097814,0.9118161180636125,1664.7367743417753,8708.388097259929,-3.3042351923367752e-18,0.3070606591830941,-0.46592045195800863,4.912348790520956,0.6103173309952455,0.1839313380624531,0.15698594152607245,0.9343917530554664,1469.7264988563986,9123.93848902224,-3.3042351923367752e-18,0.3070606591830941,-0.46592045195800863
4.1054542986991525,0.6041643441949509,0.2330134985666481,0.15728053119651697,0.9508581479623028,1017.1928917338065,6150.166607096788,-2.2750471816089275e-19,0.17397705809461078,-0.36520768510696955,4.1055042143199465,0.6037885634578756,0.23459751620096106,0.1574898299062649,0.9514733323782956,1018.1881503855553,6151.893373027601,-2.2750471816089275e-19,0.1739770580946108,-0.3652076851069695,4.104698530443013,0.6027750206777613,0.23539908316143743,0.15799145165145817,0.9515517206962082,1020.7524924391702,6148.285371562425,-2.2750471816089275e-19,0.1739770580946108,-0.3652076851069695
4.120076586883185,0.5996397383133614,0.2617086940889733,0.16030570062539787,0.9634733606656849,994.6082374358301,5983.87364222286,-4.741577501003272e-18,0.17397724306838447,-0.34719047967211153,4.121624242977075,0.601758657184817,0.2590868292963622,0.15922232880807846,0.9625021878601855,989.5113233631446,5988.1020477531065,-4.741577501003272e-18,0.17397724306838447,-0.34719047967211153,4.119146550351839,0.5989144055815622,0.2626687425193393,0.16067650316520485,0.963870434180688,996.1974267183898,5981.394490184043,-4.741577501003273e-18,0.1739772430683845,-0.34719047967211153
4.111964814706258,0.5899141974745219,0.2767483406941546,0.16585368495716887,0.9706570805962779,1023.230538242427,6000.159219848952,-4.252870457233463e-18,0.2104608355536641,-0.39277119642742503,4.109504656083208,0.5899173930343434,0.2750015549986742,0.16563805053799968,0.9683036972385631,1022.4544032870426,5985.320646528657,-4.252870457233463e-18,0.2104608355536641,-0.39277119642742503,4.111258143507201,0.5882129716801134,0.27987479131313425,0.16671779287206528,0.9714374497926047,1027.57458706215,5998.286493321544,-4.2528704572334634e-18,0.21046083555366407,-0.3927711964274251
3.5058704156268674,0.1409564645422861,0.2841465255980348,0.5312909655821164,0.6857740193965376,2269.80211411157,2931.667258432326,1.3246979271095615e-17,0.31542959338052406,-0.45479493960230094,3.5021688438779557,0.13694874933245954,0.2915783425058551,0.5396906274768403,0.6811921567750286,2296.5395653070777,2901.192154121427,1.3246979271095615e-17,0.31542959338052406,-0.45479493960230094,3.5033393915874407,0.13962364991954812,0.2939841074570381,0.53448117197171,0.6832744373999325,2278.652203180896,2916.4116833136645,1.3246979271095615e-17,0.31542959338052406,-0.45479493960230094
3.4558604137385807,0.6228888324710771,0.26102393425104525,0.1617092925762176,0.9505332464786796,502.4445183298685,3303.7792361990255,0.0,0.2643309918761909,-0.3696765962633132,3.4906370004980785,0.645568481995313,0.2424447897390374,0.14708053533259602,0.9563123952797222,479.79568539307905,3388.685851836088,0.0,0.2643309918761909,-0.3696765962633132,3.5407462071398745,0.6779222158271286,0.22363114014407443,0.12356231020514177,0.9661140204850737,446.2692529686765,3508.57599932857,0.0,0.2643309918761909,-0.3696765962633132
3.3602577497041843,0.14845025745258236,0.4354386104578101,0.5084503531750638,0.7808823994564641,1942.4957064275359,3007.4353335229152,1.0279842820603299e-18,0.31786329146157966,-0.4714834353113094,3.345082964639156,0.13551668382098048,0.44871452073401785,0.5279190206718564,0.7829144358612,1980.2003094114948,2959.3393298624865,1.0279842820603297e-18,0.3178632914615796,-0.47148343531130943,3.353781966489408,0.14167021897388335,0.4537882150745057,0.5186739467148466,0.7876264789243591,1958.0351093904387,2999.6502933095253,1.0279842820603299e-18,0.31786329146157966,-0.4714834353113094
3.739059224145298,0.16381023109380471,0.264951331398214,0.5090861828992927,0.6569826632111138,2625.2667412981764,3387.654179289644,-1.5419764230904953e-18,0.40719430607982693,-0.45328115448016015,3.734207206063011,0.16299900171405984,0.2654541735514743,0.511424376234795,0.6541839350789446,2631.2165676490954,3365.0159466511645,-1.5419764230904953e-18,0.40719430607982693,-0.45328115448016015,3.731845024864522,0.16092430805875463,0.27001145132532606,0.5162995094225854,0.6502168757422436,2651.1674912336694,3339.653619692606,-1.5419764230904953e-18,0.40719430607982693,-0.45328115448016015
3.4324374059213927,0.4674332439316978,0.21708494986600446,0.23185041527897074,0.9132311187594022,831.6940310655466,3333.7276559860243,3.1720657846433047e-18,0.30379704917565803,-0.3878928435809982,3.398635568975538,0.4415329526042318,0.23269286591856117,0.24921783294158983,0.9111184716169286,864.8374557346641,3242.277230744666,3.1720657846433047e-18,0.30379704917565803,-0.3878928435809982,3.41235241462319,0.4581994213424396,0.2212546117339703,0.23815551975377927,0.9079483744966055,840.5151427191178,3277.2469391662275,3.1720657846433047e-18,0.30379704917565803,-0.3878928435809982
3.552004197977903,0.5383179865390225,0.1449899668849394,0.19088836138673243,0.889375526319061,688.9277641442426,3260.6749429733736,8.326672684688675e-18,0.29691745774517,-0.39872771313452177,3.5545756858103634,0.5342104016253141,0.14172168194623855,0.19217338770163575,0.8841556539306293,698.5218969340874,3249.8105509892976,8.326672684688675e-18,0.29691745774517,-0.39872771313452177,3.545280752089463,0.5329508091739166,0.15388502156400727,0.1941326098579867,0.8904111021600342,693.7508826013296,3248.26876411651,8.326672684688675e-18,0.29691745774517,-0.39872771313452177
3.3108544062610226,0.45904349013124024,0.24281256019935718,0.24158356069861478,0.9206742818094608,715.2289195057951,2833.5826527074005,-1.1895246692412394e-18,0.29897664185918255,-0.39759881913168893,3.333213872312452,0.469644568470954,0.23909173494300856,0.23529984027124573,0.9196515835563825,707.0134327843703,2879.6612641187635,-1.1895246692412394e-18,0.29897664185918255,-0.39759881913168893,3.3455950091585764,0.4795103749062789,0.234016271401209,0.22659318022052044,0.9236497582997565,697.428814106036,2909.167618013859,-1.1895246692412394e-18,0.29897664185918255,-0.39759881913168893
4.8902699221252055,0.625341354073724,0.16390238139239008,0.1578345069823332,0.9446216633122346,1485.8830847196357,9998.734508343468,-1.942890293094024e-18,0.2969174577782819,-0.39872771313452177,4.912584902024011,0.6257069811320062,0.16504086086235467,0.1610696088860669,0.9453220377132924,1501.5280304693042,10088.65122887334,-1.942890293094024e-18,0.2969174577782819,-0.39872771313452177,5.014253883266189,0.6721860015734636,0.14403455092942266,0.12615849554515485,0.9609353136278485,1380.848242237017,10577.203773006639,-1.942890293094024e-18,0.2969174577782819,-0.39872771313452177
4.781282284217481,0.6814846588064608,0.15795511758023836,0.12239229516811162,0.9717107567874999,1215.1780314912694,9694.828367990127,3.608224830031758e-18,0.29897664189229495,-0.39759881913168893,4.789327186047864,0.6831027886608222,0.16192534172196513,0.12151699818826908,0.9715926526020994,1213.041831013041,9728.823409884088,3.608224830031758e-18,0.29897664189229495,-0.39759881913168893,4.770915148634828,0.6812845872596736,0.1556935184333787,0.12234266517948364,0.969150371302192,1210.8758187288627,9636.416273500643,3.608224830031758e-18,0.29897664189229495,-0.39759881913168893
3.317838546880363,0.3280224440682093,0.34767543914094756,0.320443459159143,0.8953994272036948,1067.7386215307044,2982.4485767290107,2.619786473924157e-18,0.3442745494662886,-0.5494335760335274,3.307627889876612,0.3252551364904906,0.35260568002187076,0.3229315031847691,0.906046580942859,1063.3007280694567,2982.5562498138424,2.6197864739241575e-18,0.34427454946628866,-0.5494335760335274,3.3175794762062236,0.32731478307197653,0.34386992726988364,0.32100690074854005,0.891299930261395,1070.7033202104126,2972.782490237724,2.619786473924157e-18,0.3442745494662886,-0.5494335760335274
3.7637158932058643,0.16875994332156813,0.3331833467216914,0.4765873176895158,0.7451828507398106,2169.933683779277,3395.9561198357956,1.4444228126500762e-17,0.29331578915722195,-0.6331664131386981,3.7641596581807315,0.17056280298257834,0.3353160463870061,0.4739472716717725,0.7486413444867129,2158.741347244413,3409.0722848735218,1.4444228126500765e-17,0.29331578915722195,-0.6331664131386983,3.783889482621846,0.1763710453098908,0.3173319509445145,0.46902274848574177,0.7343825746287369,2176.3167002578857,3410.769246973931,1.4444228126500765e-17,0.29331578915722195,-0.6331664131386983
4.721190542891691,0.5469366059975722,0.14884415017328098,0.1859893639365099,0.8969481440987639,1593.9668988206927,7760.860366855586,-3.6818620714609786e-18,0.2969155749229827,-0.37031967850780373,4.742173194148623,0.5766230944620081,0.14907281509745182,0.17265399307153734,0.9131291148088085,1477.4181041405946,7973.744785167385,-3.6818620714609786e-18,0.2969155749229827,-0.37031967850780373,4.68111670837324,0.5249320378514154,0.150838198465625,0.1980491137496218,0.8874365241084824,1662.4670305440009,7546.074048411576,-3.6818620714609786e-18,0.2969155749229827,-0.37031967850780373
4.367852603836175,0.6042578090144691,0.18097893543658483,0.15820200615818794,0.9001427225779095,1127.2595493495648,6575.044718530518,5.5511151231257846e-18,0.29691617430657297,-0.37084593664259263,4.414513201022663,0.6313025822833124,0.17119755387213142,0.14540565831209065,0.9070172293035598,1062.8659304871067,6782.061245357195,5.5511151231257846e-18,0.29691617430657297,-0.37084593664259263,4.3859119045801345,0.5971621877544568,0.17740875855031893,0.1630222900650503,0.8922661785409124,1158.8173102382411,6599.235129337035,5.5511151231257846e-18,0.29691617430657297,-0.37084593664259263
4.480135477556841,0.6425260722714264,0.21032219109333192,0.13941280027923994,0.9301064490867103,1091.0067621195342,7361.45992455344,0.02272727272727273,0.2969162018799244,-0.36621412170585427,4.488735407999611,0.6400620065921144,0.20563763628120568,0.14053936377610882,0.9255758067525748,1102.3334924300818,7371.564085220149,0.02272727272727273,0.2969162018799244,-0.36621412170585427,4.511739574143429,0.6542006910681528,0.20651196989490106,0.13439952975089373,0.9300642928950003,1064.3639683882311,7489.823898384285,0.02272727272727273,0.2969162018799244,-0.36621412170585427
4.50760686928915,0.5946457827123874,0.19268140381484747,0.16389877726988936,0.902205259263896,1283.5863429956148,7243.818747150468,-6.4051328343759035e-18,0.29691617715522306,-0.3703196785078036,4.530664933424038,0.6067408657083216,0.18421062639362965,0.1595494367065718,0.9037013851043479,1250.3611240030693,7355.838340278765,-6.4051328343759035e-18,0.29691617715522306,-0.3703196785078036,4.541445482324122,0.6050131994174953,0.18338343641641422,0.15897327522857918,0.903308642894326,1261.0525939948493,7380.2895871898445,-6.4051328343759035e-18,0.29691617715522306,-0.3703196785078036
3.157016518177407,0.21219804486817234,0.30265912514106547,0.42955626373744643,0.7209843147715311,1132.9176581510856,1900.2243305332145,0.021276595744680844,0.34559109708670704,-0.3855040315863153,3.1507139453820026,0.21001259961057897,0.2978310859778993,0.43276757798653886,0.7142845272934288,1138.5373312021577,1878.2944015089597,0.021276595744680847,0.345591097086707,-0.3855040315863153,3.1533601054300764,0.21529048455742403,0.30405116386351955,0.4257289663714578,0.7258185927546816,1119.8814848594134,1907.43863553345,0.021276595744680844,0.34559109708670704,-0.3855040315863153
3.2193407212466627,0.18900444064406752,0.30058453524682077,0.46738252663903396,0.6804968148540104,1342.4064438039711,1952.4035719655178,0.04081632653061225,0.39802854599383025,-0.3855008973943922,3.2156718391934427,0.1867760335367283,0.29968993303251384,0.47091758143324963,0.6760751403657217,1349.8532041990536,1936.2998469537545,0.04081632653061225,0.3980285459938303,-0.3855008973943922,3.2194090196202776,0.19101579775245497,0.30048901077221424,0.4646674152861133,0.6835504636680331,1334.694133955525,1960.6733775235598,0.04081632653061225,0.3980285459938303,-0.38550089739439225
3.277282000957961,0.16838131888094715,0.324656702105382,0.5014496766078436,0.6610307209923444,1557.71596339089,2050.7221854134036,0.018867924528301893,0.21133668504285466,-0.38550403158615615,3.2806521251749285,0.1663553870492601,0.3259972012428087,0.5062021199300222,0.6563336453706304,1575.5563028427896,2040.30530499804,0.018867924528301893,0.21133668504285466,-0.38550403158615615,3.2820783256422548,0.16491581625372312,0.3219676891850243,0.5092545993304376,0.6509862516840932,1587.568345013358,2028.2500372279583,0.018867924528301896,0.2113366850428547,-0.3855040315861561
3.3145465652007005,0.16914464496511677,0.3181284428868061,0.5024663383317738,0.6527489295558179,1595.184924281344,2072.6036812473512,4.04768811061255e-18,0.21639295631294816,-0.38550405598420173,3.316435024769943,0.17001213377096797,0.3132502662466497,0.5026694509517473,0.6500183782868281,1599.6623872615255,2068.490523358942,4.047688110612552e-18,0.21639295631294814,-0.3855040559842017,3.331284764898683,0.175065320146377,0.3116952672975723,0.49382468117245554,0.6572899886949974,1585.1651344942497,2113.7281420443483,4.04768811061255e-18,0.21639295631294814,-0.38550405598420173
3.0591926041052386,0.28885773052178293,0.3183037561369442,0.34915750183823624,0.8174126494614847,821.9083848580362,1922.8256793135945,-4.731064025391292e-19,0.2104740834447626,-0.39571794441871155,3.06269929233694,0.2883702542812292,0.317007854971685,0.34965756259208863,0.8134023206070998,826.3223362082282,1920.8670584722158,-4.731064025391291e-19,0.21047408344476262,-0.39571794441871155,3.0638700193419584,0.2871948058545511,0.3149392251316308,0.35070104915269507,0.8064044854551597,831.5965396108351,1911.2628341497707,-4.731064025391291e-19,0.21047408344476262,-0.39571794441871155
3.0410187378899893,0.2804409390637092,0.3204787843017476,0.3563213940307757,0.8040273182245868,825.0110417818348,1861.1438088818359,0.022727272727272728,0.3461163188648177,-0.3854997721927112,3.0427057490099565,0.27719531238931705,0.3205839702535569,0.35910191969784694,0.8013348685879149,832.3288660239218,1856.9112033678057,0.022727272727272724,0.34611631886481764,-0.3854997721927112,3.0405743629924475,0.28197231022749975,0.32112920628653724,0.35500548498735535,0.8057486234344926,821.5753218551746,1864.224770095669,0.022727272727272724,0.34611631886481764,-0.3854997721927112
3.1293721913632373,0.1954957560840938,0.2986046909203218,0.451231258061385,0.7040679087722747,1223.8917016389514,1908.5473578474346,5.046468293750711e-18,0.31326305504596175,-0.468530624493278,3.130510960243792,0.19497957314452782,0.29397421274141255,0.4523599162324426,0.7016832138588731,1228.521987858451,1904.6303090965096,5.046468293750711e-18,0.31326305504596175,-0.468530624493278,3.128524248619313,0.19596724075380303,0.2999115439804573,0.45014443257344405,0.7064890481531536,1219.5620024902253,1912.8448654997605,5.046468293750711e-18,0.31326305504596175,-0.468530624493278
3.250129189292426,0.3075842060769095,0.3112751838324538,0.33514820083780783,0.8799255937129244,1061.7188701225346,2790.7399621327445,0.038461538461538464,0.34454241862777457,-0.4535264110738614,3.2468518933522157,0.3039712519263775,0.31160285088385076,0.33815149875278816,0.8785123497712196,1067.93855896424,2778.9763031102707,0.03846153846153846,0.3445424186277746,-0.4535264110738614,3.2534652261410897,0.3094600840780535,0.3073559600617979,0.3336086794938583,0.8792136309500452,1060.206799477577,2797.0150750463204,0.03846153846153846,0.3445424186277746,-0.4535264110738614
3.645657178568487,0.26275392723670343,0.3140698611676414,0.37413779699379096,0.7834620543798763,1760.6210327053702,3693.6161336803766,2.4980018054066017e-18,0.3133850537573209,-0.453706791371903,3.6371245753831682,0.2596239231650942,0.3150387892376409,0.37671474057135046,0.7816934776005765,1764.4009338562953,3665.9736856966415,2.4980018054066017e-18,0.3133850537573209,-0.453706791371903,3.6538003582966425,0.26434350342018964,0.3124472173310423,0.3717693204364044,0.7830958937958719,1760.4414912151276,3712.094805437,2.4980018054066017e-18,0.3133850537573209,-0.453706791371903
4.014450082145371,0.16593533532519583,0.4198822979044084,0.5072088383033486,0.7731147410415431,2891.779592496806,4576.093528657749,0.016949152542372888,0.34716425864150907,-0.4967429476384735,4.0054823982750145,0.1763974986129675,0.3967808715744505,0.5079022177532817,0.7591514396103549,2873.7380944772094,4523.508976837612,0.016949152542372888,0.34716425864150907,-0.4967429476384735,3.9840560910130747,0.16844689689121803,0.38646274576899164,0.5169836764444249,0.7417453170544713,2929.315947848352,4371.631815894804,0.016949152542372888,0.34716425864150907,-0.4967429476384735
4.030478583748178,0.14748748705775375,0.46096583352264625,0.528124270387614,0.7837674127218771,3098.1078260477575,4764.125086053346,0.016129032258064516,0.28210731808036166,-0.4967429476384735,3.9896687867721914,0.12388469765754079,0.49718172767211755,0.5565204293502227,0.7813517248769877,3185.8959035738276,4581.396868901739,0.016129032258064516,0.28210731808036166,-0.4967429476384735,4.03507068386569,0.15860586132887913,0.44457249837539964,0.5237907681596444,0.7708117242389493,3084.465071752945,4756.025989758622,0.016129032258064516,0.28210731808036166,-0.4967429476384735
4.186001192491985,0.1948125627074323,0.39598060559978887,0.458546969733736,0.806842491905327,2969.163885996043,5365.604666219239,9.738798461624182e-19,0.2821073179181871,-0.4967429476384735,4.206852320088431,0.20912323023842297,0.3759837176149564,0.4431017856098499,0.8112377792713137,2903.9143017397596,5474.964879759791,9.738798461624182e-19,0.2821073179181871,-0.4967429476384735,4.180745182040426,0.19730331799742695,0.39969217543510877,0.4595345572382954,0.8090776781740557,2940.693991179262,5379.467869079678,9.738798461624182e-19,0.2821073179181871,-0.4967429476384735
3.201691556688538,0.27673201999608094,0.3706423924962731,0.3616544154879305,0.9006292808527784,1089.2652262195745,2713.1387964764717,-1.1564823173178711e-18,0.3156327072537642,-0.4536366418992171,3.195095744414411,0.2740103222044091,0.374458689153318,0.3639559466300836,0.8996609656285134,1090.9294445876603,2697.6189101658483,-1.156482317317871e-18,0.31563270725376413,-0.45363664189921715,3.1972691377931155,0.2737309832160436,0.3750664382444928,0.3642546519880339,0.900319395230652,1092.8481013395872,2702.135680376541,-1.1564823173178711e-18,0.3156327072537642,-0.4536366418992171
3.374148833177723,0.16857328212482575,0.36101515610901125,0.4739495046912242,0.7488160864397606,1735.288696496034,2741.4814184141683,-1.982541115402065e-18,0.3156310399837633,-0.4536383532405874,3.377408259551064,0.16947818046573848,0.3580683192782626,0.47271940481415925,0.7487483257160965,1735.0890006239235,2748.2198476651533,-1.982541115402065e-18,0.3156310399837633,-0.4536383532405874,3.3843792659482665,0.17109200893602222,0.35867214651064083,0.4706262296389213,0.7481587439266816,1736.748456608359,2760.6611901998194,-1.982541115402065e-18,0.3156310399837633,-0.45363835324058743
3.274161514460333,0.17993973875523414,0.3506109263702606,0.45465221956918195,0.7984380873414829,1559.1184172903734,2738.4640254778037,8.326672684688674e-19,0.31564840074209577,-0.46876619699948013,3.2749497952736277,0.1797865530872511,0.3503849754988861,0.45486534031746234,0.7977803140199397,1560.8943379902878,2738.0685221266867,8.326672684688674e-19,0.31564840074209577,-0.46876619699948013,3.2752073960995345,0.18068026342522212,0.35055300940718775,0.4537000960708875,0.7990283547549626,1557.116735483438,2742.6408391666914,8.326672684688676e-19,0.3156484007420958,-0.46876619699948013
3.4967837967956656,0.5319561595871652,0.19526114421886248,0.19665042752960113,0.9328965432495593,667.8161221761142,3228.4110191309674,0.026315789473684216,0.3443867549708703,-0.3662181044895185,3.5133237605150636,0.5303860753712846,0.18321994138977704,0.19619565404448905,0.9246103003496963,678.6374567119831,3240.5142402116194,0.026315789473684216,0.3443867549708703,-0.3662181044895185,3.457828964981592,0.4868977308229542,0.21052218071423404,0.22043933859391202,0.9217729624092939,729.0426164663263,3100.2265186935747,0.026315789473684216,0.3443867549708703,-0.3662181044895185
3.695530829709477,0.4605657394157841,0.19490213692810968,0.2375374071836124,0.8875255967928793,975.2221115031795,3728.746400329578,9.376883653928691e-18,0.2969151699635303,-0.37210301558315234,3.7305161937955105,0.47401331392422325,0.17727409722562085,0.22767721555918477,0.8844479136777263,963.891993711459,3803.5317048187894,9.376883653928691e-18,0.2969151699635303,-0.37210301558315234,3.7397592341481656,0.4701221996588418,0.18144751821712019,0.23405836737306226,0.876246982986051,980.6363479650555,3808.0738705373087,9.376883653928691e-18,0.2969151699635303,-0.37210301558315234
3.923300591871227,0.496284706365098,0.1795566394878662,0.2187289963620067,0.8997316252039596,1052.4359131275592,4499.871067065253,-3.304235192336776e-19,0.29691518082963,-0.37031967850780373,3.9502796375706595,0.5062140265361833,0.17558770456209327,0.21137846230072663,0.9020961917121807,1039.3836633143728,4576.582487852286,-3.304235192336776e-19,0.29691518082963,-0.37031967850780373,3.981777128519811,0.5364600337922147,0.17209536816913104,0.19590977429900996,0.91270557990122,977.6997237074895,4716.632338393552,-3.304235192336776e-19,0.29691518082963,-0.37031967850780373
3.477159055651492,0.5005634084153888,0.15882309695666388,0.2139863978516585,0.8815911715530775,724.2282680074118,3073.4076011391585,1.1564823173178717e-18,0.29691518370884284,-0.38789284358099835,3.4913869787764544,0.5020420389814538,0.1596938477887895,0.2135159472076958,0.8790883738498398,728.160070191345,3096.329018645199,1.1564823173178717e-18,0.29691518370884284,-0.38789284358099835,3.5181082082089628,0.5072998238374197,0.15788353764188995,0.2088424979317253,0.8776166906926,730.1724014087727,3143.118637263644,1.1564823173178717e-18,0.29691518370884284,-0.38789284358099835
3.326183677798629,0.5080558097345524,0.22042454426127137,0.2085762685869896,0.9223395461766958,613.474482959638,2747.9818693587245,0.028571428571428584,0.34438675497087035,-0.3662181044895185,3.3287748793339382,0.5036306409749038,0.2176391991802799,0.21061364026184246,0.9173058685860025,621.1536902314808,2741.2485588721775,0.028571428571428584,0.34438675497087035,-0.3662181044895185,3.3260266909444534,0.49864978675434657,0.22140650775731494,0.21331390864648256,0.9196859069921743,626.2453554750795,2738.011863714804,0.028571428571428584,0.34438675497087035,-0.36621810448951847
3.565587248667565,0.5522216434743986,0.18797239207131192,0.18411147139738915,0.9195075054047394,661.9853169569677,3343.565751030024,0.026315789473684202,0.34595496956640953,-0.36621678412216363,3.5546315734101124,0.5480102163086967,0.18775529430667887,0.18628778912413727,0.918870402656173,664.9522328177992,3318.9263762655073,0.026315789473684202,0.34595496956640953,-0.36621678412216363,3.5547852888401157,0.5544855616768373,0.1957247884833917,0.18300256953356434,0.9287282467415132,652.1825312431076,3341.7970972184035,0.026315789473684202,0.34595496956640953,-0.36621678412216363
3.5845845929418165,0.5040701012912704,0.18986022672917033,0.20975152100074046,0.9030621878108787,788.8878299821554,3452.78488177592,4.163336342344338e-18,0.2969148391834977,-0.37084593664259274,3.6114399441842844,0.5139529491160337,0.18651225512880615,0.20424609940669466,0.903845001410181,780.7456626681852,3516.1469698293013,4.163336342344338e-18,0.2969148391834977,-0.37084593664259274,3.6209673064628496,0.5150655586341837,0.18915220008570208,0.20336403783728121,0.9037536774922905,781.3748807910516,3537.26027464962,4.163336342344338e-18,0.2969148391834977,-0.37084593664259274
3.827573050955965,0.5562764798280639,0.18969723242075257,0.18245905949781765,0.9281525717779774,819.8248589050205,4227.80284246932,-4.981769982292371e-18,0.29691484203214763,-0.37031967850780373,3.796458400706812,0.5318266188794393,0.1935944872498011,0.19773782982830745,0.9214257059354206,859.3884826430872,4125.38133362779,-4.981769982292371e-18,0.29691484203214763,-0.37031967850780373,3.827560162507032,0.5574736846888445,0.1921167613682334,0.1844306625844397,0.929317826546295,815.6274419012022,4239.917337587905,-4.981769982292371e-18,0.29691484203214763,-0.37031967850780373
3.250995500111998,0.5253689051780203,0.2512835153069651,0.20131044728373923,0.9373749794625775,458.27144792965817,2200.140110871847,0.028571428571428577,0.34438675494872584,-0.3683125015632319,3.1964932498009784,0.48456245025731326,0.2797641438126216,0.22593005565409818,0.9458601404858201,489.3191923343445,2114.53638602892,0.028571428571428577,0.34438675494872584,-0.3683125015632319,3.2547870408224506,0.5272566065291747,0.24841315195130123,0.20027371450308865,0.9389801219735453,457.1925622843902,2207.549195496678,0.028571428571428577,0.34438675494872584,-0.3683125015632319
3.5947609504555715,0.564191170678845,0.23291332026083034,0.18154631367093374,0.9297315588350734,557.6324439154697,3000.701756738202,7.755234363190432e-18,0.11250140899145254,-0.3721586790195885,3.6171572586454954,0.5874288720736499,0.22690341425745164,0.16705535253950227,0.9374011393446626,531.8929466470981,3059.1186565665025,7.755234363190432e-18,0.11250140899145254,-0.3721586790195885,3.632026167340926,0.5884607886228995,0.2288127625920164,0.167461828717654,0.9372970656599934,533.3272130880855,3088.711558296871,7.755234363190432e-18,0.11250140899145254,-0.3721586790195885
